,music_id,name,letters1,letters2,city,district,region,Correct Name
0,1,ES-1948-M-FP-020,M,FP,,Madrid,Comunidad de Madrid,
1,2,ES-1913-B-JSV-001,B,JSV,,Barcelona,Cataluña,
2,3,ES-1913-B-JSV-002,B,JSV,,Barcelona,Cataluña,
3,4,ES-1913-B-JSV-003,B,JSV,,Barcelona,Cataluña,
4,5,ES-1913-B-JSV-004,B,JSV,,Barcelona,Cataluña,
5,6,ES-1913-B-SJV-005,B,JSV,,Barcelona,Cataluña,
6,7,ES-1943-SA-ASF-076,SA,ASF,Mariñigo,Salamanca,Castilla y León,
7,8,ES-1943-SA-ASF-089,SA,ASF,Mogarraz,Salamanca,Castilla y León,
8,9,ES-1943-SA-ASF-090,SA,ASF,,Salamanca,Castilla y León,
9,10,ES-1943-SA-ASF-094,SA,ASF,Ledesma,Salamanca,Castilla y León,
10,11,ES-1943-SA-ASF-101,SA,ASF,,Salamanca,Castilla y León,
11,12,ES-1943-SA-ASF-103,SA,ASF,,Salamanca,Castilla y León,
12,13,ES-1943-SA-ASF-123,SA,ASF,,Salamanca,Castilla y León,
13,14,ES-1943-SA-ASF-128,SA,ASF,,Salamanca,Castilla y León,
14,15,ES-1943-SA-ASF-131,SA,ASF,,Salamanca,Castilla y León,
15,16,ES-1943-SA-ASF-137,SA,ASF,Mogarraz,Salamanca,Castilla y León,
16,17,ES-1943-SA-ASF-141,SA,ASF,Mogarraz,Salamanca,Castilla y León,
17,18,ES-1943-SA-ASF-144,SA,ASF,,Salamanca,Castilla y León,
18,19,ES-1943-SA-ASF-148,SA,ASF,,Salamanca,Castilla y León,
19,20,ES-1943-SA-ASF-151,SA,ASF,,Salamanca,Castilla y León,
20,21,ES-1943-SA-ASF-155,SA,ASF,,Salamanca,Castilla y León,
21,22,ES-1943-SA-ASF-158,SA,ASF,,Salamanca,Castilla y León,
22,23,ES-1943-SA-ASF-012,SA,ASF,San Cristóbal de la Cuesta,Salamanca,Castilla y León,
23,24,ES-1943-SA-ASF-161,SA,ASF,,Salamanca,Castilla y León,
24,25,ES-1943-SA-ASF-162,SA,ASF,,Salamanca,Castilla y León,
25,26,ES-1943-SA-ASF-169,SA,ASF,,Salamanca,Castilla y León,
26,27,ES-1943-SA-ASF-174,SA,ASF,,Salamanca,Castilla y León,
27,28,ES-1943-SA-ASF-179,SA,ASF,,Salamanca,Castilla y León,
28,29,ES-1943-SA-ASF-184,SA,ASF,,Salamanca,Castilla y León,
29,30,ES-1943-SA-ASF-189,SA,ASF,,Salamanca,Castilla y León,
30,31,ES-1943-SA-ASF-192,SA,ASF,,Salamanca,Castilla y León,
31,32,ES-1943-SA-ASF-197,SA,ASF,,Salamanca,Castilla y León,
32,33,ES-1943-SA-ASF-199,SA,ASF,,Salamanca,Castilla y León,
33,34,ES-1943-SA-ASF-203,SA,ASF,,Salamanca,Castilla y León,
34,35,ES-1943-SA-ASF-206,SA,ASF,,Salamanca,Castilla y León,
35,36,ES-1943-SA-ASF-209,SA,ASF,,Salamanca,Castilla y León,
36,37,ES-1943-SA-ASF-213,SA,ASF,,Salamanca,Castilla y León,
37,38,ES-1943-SA-ASF-215,SA,ASF,,Salamanca,Castilla y León,
38,39,ES-1943-SA-ASF-244,SA,ASF,,Salamanca,Castilla y León,
39,40,ES-1943-SA-ASF-248,SA,ASF,,Salamanca,Castilla y León,
40,41,ES-1943-SA-ASF-252,SA,ASF,,Salamanca,Castilla y León,
41,42,ES-1943-SA-ASF-256,SA,ASF,,Salamanca,Castilla y León,
42,43,ES-1943-SA-ASF-258,SA,ASF,,Salamanca,Castilla y León,
43,44,ES-1943-SA-ASF-006,SA,ASF,Torremenudas,Salamanca,Castilla y León,
44,45,ES-1948-C-FP-015,C,FP,Santiago ,La Coruña,Galicia,
45,46,ES-1948-C-FP-016,C,FP,Santiago ,La Coruña,Galicia,
46,47,ES-1948-AN-FP-018,AN,FP,,,Andalucía,
47,48,ES-1948-AS-FP-006,AS,FP,Braneros ,Asturias,Asturias,
48,49,ES-1948-BA-FP-007,BA,FP,Badajoz,Badajoz,Extremadura,
49,50,ES-1948-GR-FP-004,GR,FP,Granada,Granada,Andalucía,
50,52,ES-1948-SS-FP-017(2),SS,FP,Zarauz,Guipúzcoa,País Vasco,
51,53,ES-1948-SS-FP-017,SS,FP,Zarauz ,Guipúzcoa,País Vasco,
52,54,ES-1948-SS-FP-017b,SS,FP,Zarauz ,Guipúzcoa,País Vasco,
53,55,ES-1948-M-FP-021,M,FP,,Madrid,Comunidad de Madrid,
54,56,ES-1948-M-FP-022,M,FP,,Madrid,Comunidad de Madrid,
55,57,ES-1948-M-FP-023,M,FP,,Madrid,Comunidad de Madrid,
56,58,ES-1948-MA-FP-003,MA,FP,,Málaga,Andalucía,
57,59,ES-1948-IB-FP-008,IB,FP,Palma de Mallorca,,Islas Baleares,
58,60,ES-1948-IB-FP-009,IB,FP,Manacor,,Islas Baleares,
59,61,ES-1948-SE-FP-001,SE,FP,Alcalá de Guadaira (Sevilla),Sevilla,Andalucía,
60,62,ES-1948-SE-FP-002,SE,FP,Osuna,Sevilla,Andalucía,
61,63,ES-1948-SE-FP-005,SE,FP,Osuna ,Sevilla,Andalucía,
62,64,ES-1948-T-FP-010,T,FP,Tortosa,Tarragona,Cataluña,
63,65,ES-1948-T-FP-011,T,FP,Tortosa,Tarragona,Cataluña,
64,66,ES-1948-T-FP-012,T,FP,Tortosa,Tarragona,Cataluña,
65,67,ES-1948-T-FP-013,T,FP,Tarragona ,Tarragona,Cataluña,
66,68,ES-1948-T-FP-014,T,FP,Alcanar,Tarragona,Cataluña,
67,69,ES-1948-V-FP-019,V,FP,Chelva ,Valencia,Comunidad Valenciana,
68,70,ES-2006-TE-MAL-061,TE,MAL,Codoñera,,Aragón,
69,71,ES-2006-TE-MAL-207,TE,MAL,Montalbán,,Aragón,
70,72,ES-2012-CO-JAN-001,CO,JAN,El Carpio,Córdoba,Andalucía,
71,73,ES-2012-CO-JAN-002,CO,JAN,El Carpio,Córdoba,Andalucía,
72,74,ES-2012-CO-JAN-003,CO,JAN,El Carpio,Córdoba,Andalucía,
73,75,ES-2012-CO-JAN-004,CO,JAN,El Carpio,Córdoba,Andalucía,
74,76,ES-2012-CO-JAN-005,CO,JAN,El Carpio,Córdoba,Andalucía,
75,77,ES-2012-CO-JAN-006,CO,JAN,El Carpio,Córdoba,Andalucía,
76,78,ES-2012-CO-JAN-007,CO,JAN,El Carpio,Córdoba,Andalucía,
77,79,ES-2012-CO-JAN-008,CO,JAN,El Carpio,Córdoba,Andalucía,
78,80,ES-1980-BU-AJMP-015,BU,AJMP,,Burgos,Castilla y León,
79,81,ES-1980-V-AJMP-006,BU,AJMP,Chelva,Valencia,Comunidad Valenciana,
80,82,ES-1980-BU-AJMP-007,BU,AJMP,,Burgos,Castilla y León,
81,83,ES-1980-BU-AJMP-016,BU,AJMP,,Burgos,Castilla y León,
82,84,ES-1980-BU-AJMP-027,BU,AJMP,,Burgos,Castilla y León,
83,85,ES-1980-BU-AJMP-032,BU,AJMP,Belorado,Burgos,Castilla y León,
84,86,ES-1980-BU-AJMP-033,BU,AJMP,,Burgos,Castilla y León,
85,87,ES-1980-BU-AJMP-037,BU,AJMP,,Burgos,Castilla y León,
86,88,ES-1980-BU-AJMP-046,BU,AJMP,,Burgos,Castilla y León,
87,89,ES-1980-BU-AJMP-004,BU,AJMP,,Burgos,Castilla y León,
88,90,ES-1980-BU-AJMP-005,BU,AJMP,,Burgos,Castilla y León,
89,91,ES-1980-BU-AJMP-012,BU,AJMP,,Burgos,Castilla y León,
90,92,ES-1980-BU-AJMP-013,BU,AJMP,,Burgos,Castilla y León,
91,93,ES-1980-BU-AJMP-017,BU,AJMP,,Burgos,Castilla y León,
92,94,ES-1980-BU-AJMP-019,BU,AJMP,,Burgos,Castilla y León,
93,95,ES-1980-BU-AJMP-020,BU,AJMP,,Burgos,Castilla y León,
94,96,ES-1980-BU-AJMP-023,BU,AJMP,,Burgos,Castilla y León,
95,97,ES-1980-BU-AJMP-031,BU,AJMP,,Burgos,Castilla y León,
96,98,ES-1980-BU-AJMP-034,BU,AJMP,,Burgos,Castilla y León,
97,99,ES-1980-BU-AJMP-041,BU,AJMP,,Burgos,Castilla y León,
98,100,ES-1980-BU-AJMP-048,BU,AJMP,,Burgos,Castilla y León,
99,101,ES-1991-AV-KS-153,AV,KS,Navarrevisca,Ávila,Castilla y León,
100,102,ES-1991-CC-KS-213,CC,KS,Arroyo del Puerco,Cáceres,Extremadura,
101,103,ES-1991-CC-KS-228,CC,KS,Arroyo del Puerco,Cáceres,Extremadura,
102,104,ES-1991-SO-KS-554,SO,KS,Alcubilla de Avellaneda,Soria,Castilla y León,
103,105,ES-1991-SO-KS-701,SO,KS,Laina,Soria,Castilla y León,
104,106,ES-1991-SO-KS-702,SO,KS,Laina,Soria,Castilla y León,
105,107,ES-1991-SO-KS-703,SO,KS,Laina,Soria,Castilla y León,
106,108,ES-1991-SO-KS-704,SO,KS,Laina,Soria,Castilla y León,
107,109,ES-1991-SO-KS-717,SO,KS,Medinaceli,Soria,Castilla y León,
108,110,ES-1991-SO-KS-824,SO,KS,Sarnago,Soria,Castilla y León,
109,111,ES-1992-BU-FO-019,BU,FO,,Burgos,Castilla y León,
110,112,ES-1992-BU-FO-025,BU,FO,,Burgos,Castilla y León,
111,113,ES-1992-BU-FO-026,BU,FO,,Burgos,Castilla y León,
112,114,ES-1992-BU-FO-027,BU,FO,,Burgos,Castilla y León,
113,115,ES-2000-AS-EMT-002,AS,EMT,,,Asturias,
114,116,ES-2000-AS-EMT-004,AS,EMT,,,Asturias,
115,117,ES-2000-AS-EMT-005,AS,EMT,,,Asturias,
116,118,ES-2000-AS-EMT-007,AS,EMT,,,Asturias,
117,119,ES-1980-BU-AJMP-008,BU,AJMP,,Burgos,Castilla y León,
118,120,ES-1980-BU-AJMP-011,BU,AJMP,,Burgos,Castilla y León,
119,121,ES-1980-BU-AJMP-014,BU,AJMP,,Burgos,Castilla y León,
120,122,ES-1980-BU-AJMP-022,BU,AJMP,,Burgos,Castilla y León,
121,123,ES-1980-BU-AJMP-024,BU,AJMP,,Burgos,Castilla y León,
122,124,ES-1980-BU-AJMP-025,BU,AJMP,,Burgos,Castilla y León,
123,125,ES-1980-BU-AJMP-026,BU,AJMP,,Burgos,Castilla y León,
124,126,ES-1980-BU-AJMP-028,BU,AJMP,,Burgos,Castilla y León,
125,127,ES-1980-BU-AJMP-029,BU,AJMP,,Burgos,Castilla y León,
126,128,ES-1980-BU-AJMP-030,BU,AJMP,,Burgos,Castilla y León,
127,129,ES-1980-BU-AJMP-040,BU,AJMP,,Burgos,Castilla y León,
128,130,ES-1980-BU-AJMP-043,BU,AJMP,,Burgos,Castilla y León,
129,131,ES-1991-AV-KS-077,AV,KS,Guisando,Ávila,Castilla y León,
130,132,ES-1991-BA-KS-194,BA,KS,Herrera del Duque,Badajoz,Extremadura,
131,133,ES-1991-BA-KS-375,BA,KS,San Vicente de Alcántara,Badajoz,Extremadura,
132,134,ES-1991-XX-KS-192,XX,KS,,,,
133,135,ES-1991-LE-KS-431,LE,KS,León,León,Castilla y León,
134,136,ES-1991-LO-KS-445,LO,KS,Muro de cameros,La Rioja,La Rioja,
135,137,ES-1991-LO-KS-457,LO,KS,Viniegra de Abajo,La Rioja,La Rioja,
136,138,ES-1991-LO-KS-458,LO,KS,Viniegra de Abajo,La Rioja,La Rioja,
137,139,ES-1991-SG-KS-538,SG,KS,Sepúlveda,Segovia,Castilla y León,
138,140,ES-1991-SG-KS-650,SG,KS,Duruelo,Segovia,Castilla y León,
139,141,ES-1991-SO-KS-574,SO,KS,Almazán,Soria,Castilla y León,
140,142,ES-1991-SO-KS-575,SO,KS,Almazán,Soria,Castilla y León,
141,143,ES-1991-SO-KS-576,SO,KS,Almazán,Soria,Castilla y León,
142,144,ES-1991-SO-KS-626,SO,KS,Cidones,Soria,Castilla y León,
143,145,ES-1991-SO-KS-642,SO,KS,Cueva de Agreda,Soria,Castilla y León,
144,146,ES-1991-SO-KS-666,SO,KS,Fuentearmegir,Soria,Castilla y León,
145,147,ES-1991-SO-KS-691,SO,KS,Laina,Soria,Castilla y León,
146,148,ES-1991-SO-KS-694,SO,KS,Laina,Soria,Castilla y León,
147,149,ES-1991-SO-KS-698,SO,KS,Laina,Soria,Castilla y León,
148,150,ES-1991-SO-KS-726,SO,KS,Medinaceli,Soria,Castilla y León,
149,151,ES-1991-SO-KS-738,SO,KS,Medinaceli,Soria,Castilla y León,
150,152,ES-1991-SO-KS-743,SO,KS,Medinaceli,Soria,Castilla y León,
151,153,ES-1991-SO-KS-808,SO,KS,Santa Cruz de Yanguas,Soria,Castilla y León,
152,154,ES-1991-SO-KS-817,SO,KS,Santervás del Burgo,Soria,Castilla y León,
153,155,ES-1991-SO-KS-887,SO,KS,Yanguas,Soria,Castilla y León,
154,156,ES-1991-SO-KS-888,SO,KS,Yanguas,Soria,Castilla y León,
155,157,ES-1992-BU-FO-022,BU,FO,,Burgos,Castilla y León,
156,158,ES-1992-BU-FO-023,BU,FO,,Burgos,Castilla y León,
157,159,ES-1992-BU-FO-028,BU,FO,,Burgos,Castilla y León,
158,160,ES-1992-BU-FO-032,BU,FO,,Burgos,Castilla y León,
159,161,ES-2000-AS-EMT-003,AS,EMT,,,Asturias,
160,162,ES-2000-AS-MT-006,AS,EMT,,,Asturias,
161,163,ES-2006-TE-MAL-002,TE,MAL,,Teruel,Aragón,
162,164,ES-1980-BU-AJMP-009,BU,AJMP,,Burgos,Castilla y León,
163,165,ES-1980-BU-AJMP-012,BU,AJMP,,Burgos,Castilla y León,
164,166,ES-1980-BU-AJMP-021,BU,AJMP,,Burgos,Castilla y León,
165,167,ES-1980-BU-AJMP-039,BU,AJMP,,Burgos,Castilla y León,
166,168,ES-1980-BU-AJMP-047,BU,AJMP,,Burgos,Castilla y León,
167,169,ES-1991-CC-KS-338,CC,KS,Madroñera,Cáceres,Extremadura,
168,170,ES-1991-CL-KS-147,CL,KS,,,Castilla y León,
169,171,ES-1991-LO-KS-454,LO,KS,La Rabanera,La Rioja,La Rioja,
170,172,ES-1991-SO-KS-718,SO,KS,Medinaceli,Soria,Castilla y León,
171,173,ES-1991-SO-KS-801,SO,KS,San Pedro Manrique,Soria,Castilla y León,
172,174,ES-1992-BU-FO-031,BU,FO,,Burgos,Castilla y León,
173,175,ES-1992-BU-FO-034,BU,FO,,Burgos,Castilla y León,
174,176,ES-2000-AS-EMT-001,AS,EMT,,,Asturias,
175,177,ES-1980-BU-AJMP-010,BU,AJMP,,Burgos,Castilla y León,
176,178,ES-1980-BU-AJMP-038,BU,AJMP,,Burgos,Castilla y León,
177,179,ES-1980-BU-AJMP-045,BU,AJMP,,Burgos,Castilla y León,
178,180,ES-1991-AV-KS-070,AV,KS,Guisando,Ávila,Castilla y León,
179,181,ES-1991-CC-KS-157,CC,KS,,Cáceres,Extremadura,
180,182,ES-1991-CC-KS-221,CC,KS,Arroyo del Puerco,Cáceres,Extremadura,
181,183,ES-1991-CC-KS-222,CC,KS,Arroyo del Puerco,Cáceres,Extremadura,
182,184,ES-1991-CC-KS-723,CC,KS,Medinaceli,Soria,Castilla y León,
183,185,ES-1991-LO-KS-437,LO,KS,Cenicero,La Rioja,La Rioja,
184,186,ES-1991-SO-KS-573,SO,KS,Almazán,Soria,Castilla y León,
185,187,ES-1991-SO-KS-692,SO,KS,Laina,Soria,Castilla y León,
186,188,ES-1991-SO-KS-695,SO,KS,Laina,Soria,Castilla y León,
187,189,ES-1991-SO-KS-724,SO,KS,Medinaceli,Soria,Castilla y León,
188,190,ES-1991-SO-KS-727,SO,KS,Medinaceli,Soria,Castilla y León,
189,191,ES-1991-SO-KS-729,SO,KS,Medinaceli,Soria,Castilla y León,
190,192,ES-1991-SO-KS-740,SO,KS,Medinaceli,Soria,Castilla y León,
191,193,ES-1991-SO-KS-746,SO,KS,Montenegro de Cameros,Soria,Castilla y León,
192,194,ES-1991-SO-KS-804,SO,KS,San Pedro Manrique,Soria,Castilla y León,
193,195,ES-1991-SO-KS-864,SO,KS,Torreblacos,Soria,Castilla y León,
194,196,ES-1991-SO-KS-873,SO,KS,La Vega de Yanguas,Soria,Castilla y León,
195,197,ES-1991-SO-KS-878,SO,KS,Ventosa de San Pedro,Soria,Castilla y León,
196,198,ES-1991-SO-KS-889,SO,KS,Yanguas,Soria,Castilla y León,
197,199,ES-1992-BU-FO-020,BU,FO,,Burgos,Castilla y León,
198,200,ES-1992-BU-FO-030,BU,FO,,Burgos,Castilla y León,
199,201,ES-1992-BU-FO-033,BU,FO,,Burgos,Castilla y León,
200,202,ES-1992-BU-FO-035,BU,FO,,Burgos,Castilla y León,
201,203,ES-1992-BU-FO-037,BU,FO,,Burgos,Castilla y León,
202,204,ES-1992-BU-FO-038,BU,FO,,Burgos,Castilla y León,
203,205,ES-1980-BU-AJMP-044,BU,AJMP,,Burgos,Castilla y León,
204,206,ES-1980-BU-AJMP-001,BU,AJMP,,Burgos,Castilla y León,
205,207,ES-2000-CC-MGM-002,CC,MGM,Romangordo,Cáceres,Extremadura,
206,208,ES-2000-CC-MGM-007,CC,MGM,"Rivera-Oveja, Las Hurdes",Cáceres,Extremadura,
207,209,ES-2008-SA-DL-006,SA,DL,San Martín del Castañar,Salamanca,Castilla y León,
208,210,ES-1980-BU-AJMP-042,BU,AJMP,Gumiel del Mercado,Burgos,Castilla y León,
209,211,ES-2000-AS-EMT-007,AS,EMT,,,Asturias,
210,212,ES-2000-AS-EMT-013,AS,EMT,,,Asturias,
211,213,ES-1991-CC-KS-362,CC,KS,Montehermoso,Cáceres,Extremadura,
212,214,ES-1991-CC-KS-373,CC,KS,San Martín de Trevejo,Cáceres,Extremadura,
213,215,ES-1991-CC-KS-374,CC,KS,San Martín de Trevejo,Cáceres,Extremadura,
214,216,ES-1991-XX-KS-134,XX,KS,,,,
215,217,ES-1992-BU-FO-001,BU,FO,,Burgos,Castilla y León,
216,218,ES-1992-BU-FO-003,BU,FO,,Burgos,Castilla y León,
217,219,ES-1992-BU-FO-007,BU,FO,,Burgos,Castilla y León,
218,220,ES-1992-BU-FO-009,BU,FO,,Burgos,Castilla y León,
219,221,ES-1992-BU-FO-014,BU,FO,,Burgos,Castilla y León,
220,222,ES-1992-BU-FO-016,BU,FO,,Burgos,Castilla y León,
221,223,ES-2000-AS-EMT-014,AS,EMT,,,Asturias,
222,224,ES-2000-AS-EMT-016,AS,EMT,,,Asturias,
223,225,ES-2000-CC-MGM-001,CC,MGM,"Azabal, Las Hurdes",Cáceres,Extremadura,
224,226,ES-2000-CC-MGM-003,CC,MGM,Montehermoso,Cáceres,Extremadura,
225,227,ES-2000-CC-MGM-004,CC,MGM,"Rivera-Oveja, Las Hurdes",Cáceres,Extremadura,
226,228,ES-2000-CC-MGM-006,CC,MGM,Calzadilla de Coria,Cáceres,Extremadura,
227,229,ES-2008-SA-DL-001,SA,DL,"La Maya, Alba de Tormes",Salamanca,Castilla y León,
228,230,ES-2008-SA-DL-003,SA,DL,Béjar,Salamanca,Castilla y León,
229,231,ES-2008-SA-DL-004,SA,DL,"Campo de Ledesma, Ledesma",Salamanca,Castilla y León,
