,music_id,name,letters1,letters2,city,district,region,Correct Name
230,232,ES-2008-SA-DL-009,SA,DL,Tamames,Salamanca,Castilla y León,
231,233,ES-2008-SA-DL-011,SA,DL,Mogarráz,Salamanca,Castilla y León,
232,234,ES-2008-SA-DL-013,SA,DL,,Salamanca,Castilla y León,
233,235,ES-2008-SA-DL-014,SA,DL,Tamames,Salamanca,Castilla y León,
234,236,ES-2008-SA-DL-015,SA,DL,Mieza,Salamanca,Castilla y León,
235,237,ES-1980-BU-AJMP-003,BU,AJMP,,Burgos,Castilla y León,
236,238,ES-1991-CC-KS-371,CC,KS,San Martín de Trevejo,Cáceres,Extremadura,
237,239,ES-1992-BU-FO-008,BU,FO,,Burgos,Castilla y León,
238,240,ES-1992-BU-FO-011,BU,FO,,Burgos,Castilla y León,
239,241,ES-1992-BU-FO-012,BU,FO,,Burgos,Castilla y León,
240,242,ES-1992-BU-FO-017,BU,FO,,Burgos,Castilla y León,
241,243,ES-2000-AS-EMT-004,AS,EMT,,,Asturias,
242,244,ES-2000-AS-EMT-005,AS,EMT,,,Asturias,
243,245,ES-2000-AS-EMT-006,AS,EMT,,,Asturias,
244,246,ES-2000-AS-EMT-010,AS,EMT,,,Asturias,
245,247,ES-2000-AS-EMT-012,AS,EMT,,,Asturias,
246,248,ES-2008-SA-DL-002,SA,DL,"Terradillos, Alba de Tormes",Salamanca,Castilla y León,
247,249,ES-2008-SA-DL-005,SA,DL,"La Vádima, Dehesa",Salamanca,Castilla y León,
248,250,ES-2008-SA-DL-007,SA,DL,Las Casas del Conde,Salamanca,Castilla y León,
249,251,ES-2008-SA-DL-008,SA,DL,Tamames,Salamanca,Castilla y León,
250,252,ES-2008-SA-DL-010,SA,DL,Tamames,Salamanca,Castilla y León,
251,253,ES-2008-SA-DL-012,SA,DL,Tamames,Salamanca,Castilla y León,
252,254,ES-1980-BU-AJMP-036,BU,AJMP,"Puentedura, Lerma ",Burgos,Castilla y León,
253,255,ES-1991-SG-KS-533,SG,KS,Sepúlveda,Segovia,Castilla y León,
254,256,ES-1991-SG-KS-534,SG,KS,Sepúlveda,Segovia,Castilla y León,
255,257,ES-1991-SG-KS-535,SG,KS,Sepúlveda,Segovia,Castilla y León,
256,258,ES-1991-SG-KS-537,SG,KS,Sepúlveda,Segovia,Castilla y León,
257,259,ES-1992-BU-FO-002,BU,FO,,Burgos,Castilla y León,
258,260,ES-1992-BU-FO-013,BU,FO,,Burgos,Castilla y León,
259,261,ES-1992-BU-FO-018,BU,FO,,Burgos,Castilla y León,
260,262,ES-2000-AS-EMT-001,AS,EMT,,,Asturias,
261,263,ES-2000-AS-EMT-002,AS,EMT,,,Asturias,
262,264,ES-2000-AS-EMT-015,AS,EMT,,,Asturias,
263,265,ES-2000-CC-MGM-005,CC,MGM,Hoyos,Cáceres,Extremadura,
264,266,ES-2006-TE-MAL-001,TE,MAL,,Teruel,Aragón,
265,267,ES-1991-AV-KS-189,AV,KS,Solana de Béjar,Ávila,Castilla y León,
266,268,ES-1991-SO-KS-706,SO,KS,Langa de Duero,Soria,Castilla y León,
267,269,ES-1991-SO-KS-707,SO,KS,Langa de Duero,Soria,Castilla y León,
268,270,ES-1991-SO-KS-720,SO,KS,Medinaceli,Soria,Castilla y León,
269,271,ES-1992-BU-FO-004,BU,FO,,Burgos,Castilla y León,
270,272,ES-1992-BU-FO-005,BU,FO,,Burgos,Castilla y León,
271,273,ES-1992-BU-FO-006,BU,FO,,Burgos,Castilla y León,
272,274,ES-1992-BU-FO-010,BU,FO,,Burgos,Castilla y León,
273,275,ES-2000-AS-EMT-003,AS,EMT,,,Asturias,
274,276,ES-2000-AS-EMT-008,AS,EMT,,,Asturias,
275,277,ES-2000-AS-EMT-009,AS,EMT,,,Asturias,
276,278,ES-2000-AS-EMT-011,AS,EMT,,,Asturias,
277,279,IT-XXXX-SS-LE-009,SS,LE,,Sassari,Sardegna,
278,280,IT-XXXX-VE-VA-013,VE,VA,,Treviso,Veneto,
279,281,IT-XXXX-VI-PA-063,VI,PA,,Vicenza,Veneto,
280,282,IT-1939-MI-FR-XXX,MI,FR,,,Lombardia,
281,283,IT-1939-MI-FR-XXXb,MI,FR,,,Lombardia,
282,284,IT-1939-MI-FR-XXXc,MI,FR,,,Lombardia,
283,285,IT-1939-MI-FR-XXXd,MI,FR,,,Lombardia,
284,286,IT-1939-MI-FR-XXXe,MI,FR,,,Lombardia,
285,287,IT-1939-MI-FR-XXXf,MI,FR,,,Lombardia,
286,288,IT-1939-MI-FR-XXXg,MI,FR,,,Lombardia,
287,289,IT-1952-RO-CO-020a,RO,CO,,Rovigo,Veneto,
288,290,IT-1952-RO-CO-031a,RO,CO,,Rovigo,Veneto,
289,291,IT-1952-RO-CO-032,RO,CO,,Rovigo,Veneto,
290,292,IT-1952-RO-CO-040a,RO,CO,,Rovigo,Veneto,
291,293,IT-1952-RO-CO-047,RO,CO,,Vicenza,Veneto,
292,294,IT-1954-Friuli-FI-XXX,Friuli,FI,,,Friuli,
293,295,IT-1956-LU-BO-XXXc,LU,BO,,,Toscana,
294,296,IT-1957-TO-NI-XXX,TO,NI,,,Piemonte,
295,297,IT-1965-XX-RA-053,XX,RA,,,Istria,
296,298,IT-1965-XX-RA-054,XX,RA,,,Istria,
297,299,IT-1965-XX-RA-055,XX,RA,,,Istria,
298,300,IT-1965-XX-RA-056,XX,RA,,,Istria,
299,301,IT-1966-XX-SC-009,XX,SC,,,,
300,302,IT-1966-XX-SC-010,XX,SC,,,,
301,303,IT-1966-XX-SC-011,XX,SC,,,,
302,304,IT-1966-XX-SC-013,XX,SC,,,,
303,305,IT-1966-XX-SC-016,XX,SC,,,,
304,306,IT-1966-XX-SC-018,XX,SC,,,,
305,307,IT-1966-XX-SC-020,XX,SC,,,,
306,308,IT-1966-XX-SC-022,XX,SC,,,,
307,309,IT-1966-XX-SC-023,XX,SC,,,,
308,310,IT-1966-XX-SC-024,XX,SC,,,,
309,311,IT-1966-XX-SC-025,XX,SC,,,,
310,312,IT-1966-XX-SC-026,XX,SC,,,,
311,313,IT-1966-XX-SC-029,XX,SC,,,,
312,314,IT-1966-XX-SC-030,XX,SC,,,,
313,315,IT-1966-XX-SC-035,XX,SC,,,,
314,316,IT-1966-XX-SC-181,XX,SC,,,Piemonte,
315,317,IT-1966-XX-SC-188,XX,SC,,,Lombardia,
316,318,IT-1966-XX-SC-208,XX,SC,,,Toscana,
317,319,IT-1981-TV-MA-420,TV,MA,,,Veneto,
318,320,IT-1981-TV-MA-430,TV,MA,,,Veneto,
319,321,IT-1998-Piemonte-LE-105,Piemonte,LE,,,Piemonte,
320,322,IT-1998-Piemonte-LE-182,Piemonte,LE,,,Piemonte,
321,323,IT-1998-Piemonte-LE-183,Piemonte,LE,,,Piemonte,
322,324,IT-1998-Piemonte-LE-194,Piemonte,LE,,,Piemonte,
323,325,IT-1998-Piemonte-LE-338,Piemonte,LE,,,Piemonte,
324,326,IT-1998-Piemonte-LE-338a,Piemonte,LE,,,Piemonte,
325,327,IT-2000-TV-MA-410,TV,MA,,,Veneto,
326,328,IT-2000-TV-MA-414,TV,MA,,,Veneto,
327,329,IT-2000-TV-MA-420,TV,MA,,,Veneto,
328,330,IT-2000-TV-MA-425,TV,MA,,,Veneto,
329,331,IT-2000-TV-MA-430,TV,MA,,,Veneto,
330,332,IT-2000-TV-MA-438,TV,MA,,,Veneto,
331,333,IT-2000-TV-MA-448,TV,MA,,,Veneto,
332,334,IT-2011-VR-RI-100,VR,RI,,,Veneto,
333,335,IT-XXXX-BG-LE-007,BG,LE,,Bergamo,Lombardia,
334,336,IT-XXXX-RO-CO-046,RO,CO,,Rovigo,Veneto,
335,337,IT-XXXX-VE-VA-014,VE,VA,,Treviso,Veneto,
336,338,IT-XXXX-VE-VA-015,VE,VA,,Treviso,Veneto,
337,339,IT-XXXX-VE-VA-016,VE,VA,,Treviso,Veneto,
338,340,IT-XXXX-VE-VA-019,VE,VA,,Treviso,Veneto,
339,341,IT-XXXX-VE-VA-021,VE,VA,,Treviso,Veneto,
340,342,IT-XXXX-VE-VA-022,VE,VA,,Treviso,Veneto,
341,343,IT-XXXX-VE-VA-024,VE,VA,,Treviso,Veneto,
342,344,IT-XXXX-VE-VA-025,VE,VA,,Treviso,Veneto,
343,345,IT-XXXX-VE-VA-026,VE,VA,,Treviso,Veneto,
344,346,IT-XXXX-VE-VA-027,VE,VA,,Treviso,Veneto,
345,347,IT-XXXX-VI-PA-031,VI,PA,,Vicenza,Veneto,
346,348,IT-XXXX-VI-PA-032,VI,PA,,Vicenza,Veneto,
347,349,IT-XXXX-VI-PA-033,VI,PA,,Vicenza,Veneto,
348,350,IT-XXXX-VI-PA-035,VI,PA,,Vicenza,Veneto,
349,351,IT-XXXX-VI-PA-039,VI,PA,,Vicenza,Veneto,
350,352,IT-XXXX-VI-PA-041,VI,PA,,Vicenza,Veneto,
351,353,IT-XXXX-VI-PA-042,VI,PA,,Vicenza,Veneto,
352,354,IT-XXXX-VI-PA-048,VI,PA,,Vicenza,Veneto,
353,355,IT-XXXX-VI-PA-049,VI,PA,,Vicenza,Veneto,
354,356,IT-XXXX-VI-PA-051,VI,PA,,Vicenza,Veneto,
355,357,IT-XXXX-VI-PA-052,VI,PA,,Vicenza,Veneto,
356,358,IT-XXXX-VI-PA-055,VI,PA,,Vicenza,Veneto,
357,359,IT-XXXX-VI-PA-057,VI,PA,,Vicenza,Veneto,
358,360,IT-XXXX-VI-PA-058,VI,PA,,Vicenza,Veneto,
359,361,IT-XXXX-VI-PA-059,VI,PA,,Vicenza,Veneto,
360,362,IT-XXXX-VI-PA-060,VI,PA,,Vicenza,Veneto,
361,363,IT-XXXX-VI-PA-062,VI,PA,,Vicenza,Veneto,
362,364,IT-XXXX-VI-PA-065,VI,PA,,Vicenza,Veneto,
363,365,IT-XXXX-VI-PA-066,VI,PA,,Vicenza,Veneto,
364,366,IT-XXXX-VI-PA-067,VI,PA,,Vicenza,Veneto,
365,367,IT-XXXX-CR-LE-006b,CR,LE,,Cremona,Lombardia,
366,368,IT-XXXX-TN-LE-006a,TN,LE,,Trento,Trentino Alto Adige,
367,369,IT-XXXX-VE-VA-020,VE,VA,,Treviso,Veneto,
368,370,IT-1966-XX-SC-012,XX,SC,,,,
369,371,IT-1966-XX-SC-014,XX,SC,,,,
370,372,IT-1966-XX-SC-015,XX,SC,,,,
371,373,IT-1966-XX-SC-017,XX,SC,,,,
372,374,IT-1966-XX-SC-019,XX,SC,,,,
373,375,IT-1966-XX-SC-021,XX,SC,,,,
374,376,IT-1966-XX-SC-027,XX,SC,,,,
375,377,IT-1966-XX-SC-028,XX,SC,,,,
376,378,IT-1966-XX-SC-187,XX,SC,,,Lombardia,
377,379,IT-1966-XX-SC-213,XX,SC,,,Marche,
378,380,IT-1966-XX-SC-214,XX,SC,,,Marche,
379,381,IT-1966-XX-SC-223,XX,SC,,,Campania,
380,382,IT-1966-XX-SC-226,XX,SC,,,Campania,
381,383,IT-2000-TV-MA-416,TV,MA,,,Veneto,
382,384,IT-XXXX-MO-LE-008,MO,LE,,Modena,Emilia,
383,385,IT-XXXX-VI-PA-053,VI,PA,,Vicenza,Veneto,
384,386,IT-XXXX-VI-PA-061,VI,PA,,Vicenza,Veneto,
385,387,IT-XXXX-VE-VA-023,VE,VA,,Treviso,Veneto,
386,388,IT-XXXX-RC-LE-002,RC,LE,,Reggio Calabria,Calabria,
387,389,IT-XXXX-SI-LE-005,SI,LE,,Siena,Toscana,
388,390,IT-1870-RC-GI-XXX,RC,GI,,,Calabria,
389,391,IT-1870-RC-GI-XXXb,RC,GI,,,Calabria,
390,392,IT-1921-PT-GI-XXX,PT,GI,,,Toscana,
391,393,IT-1922-SS-GI-XXX,SS,GI,,,Sardegna,
392,394,IT-1922-Spalato-GI-XXX,Spalato,GI,,,Dalmazia,
393,395,IT-1935-Sicilia-GI-XXX,Sicilia,GI,,,Sicilia,
394,396,IT-1939-MI-FR-XXX,MI,FR,,,Lombardia,
395,397,IT-1939-MI-FR-XXXb,MI,FR,,,Lombardia,
396,398,IT-1939-MI-FR-XXXc,MI,FR,,,Lombardia,
397,399,IT-1948-LU-GI-XXX,LU,GI,,,Toscana,
398,400,IT-1948-PI-GI-XXX,PI,GI,,,Toscana,
399,401,IT-1948-PI-GI-XXXb,PI,GI,,,Toscana,
400,402,IT-1948-PI-GI-XXXc,PI,GI,,,Toscana,
401,403,IT-1948-PI-GI-XXXd,PI,GI,,,Toscana,
402,404,IT-1950-PZ-GI-XXX,PZ,GI,,,Basilicata,
403,405,IT-1950-Roma-GI-XXX,Roma,GI,,,Lazio,
404,406,IT-1956-FI-BO-XXXd,FI,BO,,,Toscana,
405,407,IT-1956-LU-BO-XXX,LU,BO,,,Toscana,
406,408,IT-1956-LU-BO-XXXa,LU,BO,,,Toscana,
407,409,IT-1956-LU-BO-XXXb,LU,BO,,,Toscana,
408,410,IT-1965-XX-RA-048,XX,RA,,,Istria,
409,411,IT-1965-XX-RA-049a,XX,RA,,,Istria,
410,412,IT-1965-XX-RA-049b,XX,RA,,,Istria,
411,413,IT-1965-XX-RA-052,XX,RA,,,Istria,
412,414,IT-1966-XX-SC-002,XX,SC,,,,
413,415,IT-1966-XX-SC-003,XX,SC,,,,
414,416,IT-1966-XX-SC-004,XX,SC,,,Lazio,
415,417,IT-1966-XX-SC-005,XX,SC,,,Toscana,
416,418,IT-1966-XX-SC-006,XX,SC,,,,
417,419,IT-1966-XX-SC-180,XX,SC,,,Piemonte,
418,420,IT-1966-XX-SC-192,XX,SC,,,Veneto,
419,421,IT-1966-XX-SC-204,XX,SC,,,Liguria,
420,422,IT-1966-XX-SC-232,XX,SC,,,Calabria,
421,423,IT-1966-XX-SC-239,XX,SC,,,Sardegna,
422,424,IT-1981-TV-MA-403,TV,MA,,,Veneto,
423,425,IT-1987-VR-DO-XXX,VR,DO,,,Veneto,
424,426,IT-1998-Piemonte-LE-184,Piemonte,LE,,,Piemonte,
425,427,IT-1998-Piemonte-LE-341,Piemonte,LE,,,Piemonte,
426,428,IT-2000-TV-MA-400,TV,MA,,,Veneto,
427,429,IT-2000-TV-MA-403,TV,MA,,,Veneto,
428,430,IT-2000-TV-MA-405,TV,MA,,,Veneto,
429,431,IT-2011-VR-RI-099,VR,RI,,,Veneto,
430,432,IT-2011-VR-RI-106,VR,RI,,,Veneto,
431,433,IT-XXXX-MI-LE-001,MI,LE,,Milano,Lombardia,
432,434,IT-XXXX-VE-LE-003,VE,LE,,Venezia,Veneto,
433,435,IT-XXXX-VE-VA-017a,VE,VA,,Treviso,Veneto,
434,436,IT-XXXX-VE-VA-017b,VE,VA,,Treviso,Veneto,
435,437,IT-XXXX-VE-VA-017c,VE,VA,,Treviso,Veneto,
436,438,IT-XXXX-VI-PA-028,VI,PA,,Vicenza,Veneto,
437,439,IT-1965-XX-RA-049c,XX,RA,,,Istria,
438,440,IT-XXXX-CN-LE-004,CN,LE,,Cuneo,Piemonte,
439,441,IT-XXXX-VI-PA-030,VI,PA,,Vicenza,Veneto,
440,442,IT-1954-Friuli-FI-XXX,Friuli,FI,,,Friuli,
441,443,IT-1954-Friuli-FI-XXXb,Friuli,FI,,,Friuli,
442,444,IT-1965-XX-RA-050a,XX,RA,,,Istria,
443,445,IT-1965-XX-RA-050b,XX,RA,,,Istria,
444,446,IT-1965-XX-RA-050c,XX,RA,,,Istria,
445,447,IT-1965-XX-RA-051,XX,RA,,,Istria,
446,448,IT-1966-XX-SC-001,XX,SC,,,,
447,449,IT-1966-XX-SC-206,XX,SC,,,Emilia Romagna,
448,450,IT-1966-XX-SC-212,XX,SC,,,Marche,
449,451,IT-1998-Piemonte-LE-203,Piemonte,LE,,,Piemonte,
450,452,IT-2011-VR-RI-098,VR,RI,,,Veneto,
451,453,PT-1999-BR-DM-001,BR,DM,,,,
452,454,PT-1999-BR-DM-004,BR,DM,,,,
453,455,PT-1999-BR-DM-006,BR,DM,,,,
454,456,PT-1999-BR-DM-007,BR,DM,,,,
455,457,PT-1999-BR-DM-009,BR,DM,,,,
456,458,PT-1999-XX-DM-002,XX,DM,,,,
457,459,PT-1999-XX-DM-003,XX,DM,,,,
458,460,PT-1999-XX-DM-008,XX,DM,,,,
459,461,PT-1999-XX-DM-010,XX,DM,,,,
460,462,PT-1999-XX-DM-012,XX,DM,,,,
461,463,PT-1999-XX-DM-014,XX,DM,,,,
462,464,PT-1999-XX-DM-015,XX,DM,,,,
463,465,PT-1999-XX-DM-016,XX,DM,,,,
464,466,PT-1999-XX-DM-022,XX,DM,,,,
465,467,PT-XXXX-BR-XX-021,BR,XX,,,,
466,468,PT-XXXX-XX-XX-001,XX,XX,,,,
467,469,PT-XXXX-XX-XX-002,XX,XX,,,,
468,470,PT-XXXX-XX-XX-003,XX,XX,,,,
469,471,PT-XXXX-XX-XX-004,XX,XX,,,,
470,472,PT-XXXX-XX-XX-005,XX,XX,,,,
471,473,PT-XXXX-XX-XX-006,XX,XX,,,,
472,474,PT-XXXX-XX-XX-007,XX,XX,,,,
473,475,PT-XXXX-XX-XX-008,XX,XX,,,,
474,476,PT-XXXX-XX-XX-009,XX,XX,,,,
475,477,PT-XXXX-XX-XX-010,XX,XX,,,,
476,478,PT-XXXX-XX-XX-011,XX,XX,,,,
477,479,PT-XXXX-XX-XX-012,XX,XX,,,,
478,480,PT-XXXX-XX-XX-013,XX,XX,,,,
479,481,PT-XXXX-XX-XX-014,XX,XX,,,,
480,482,PT-XXXX-XX-XX-015,XX,XX,,,,
481,483,PT-XXXX-XX-XX-016,XX,XX,,,,
482,484,PT-XXXX-XX-XX-017,XX,XX,,,,
483,485,PT-XXXX-XX-XX-019,XX,XX,,,,
484,486,PT-XXXX-XX-XX-020,XX,XX,,,,
485,487,PT-XXXX-XX-XX-023,XX,XX,,,,
486,488,PT-XXXX-XX-XX-024,XX,XX,,,,
487,489,PT-XXXX-XX-XX-025,XX,XX,,,,
488,490,PT-XXXX-XX-XX-027,XX,XX,,,,
489,491,PT-XXXX-XX-XX-028,XX,XX,,,,
490,492,PT-XXXX-XX-XX-029,XX,XX,,,,
491,493,PT-XXXX-XX-XX-030,XX,XX,,,,
492,494,PT-XXXX-XX-XX-033,XX,XX,,,,
493,495,PT-XXXX-BR-XX-022,BR,XX,,,,
494,496,PT-1999-BR-DM-005,BR,DM,,,,
495,497,PT-1999-XX-DM-011,XX,DM,,,,
496,498,PT-1999-XX-DM-019,XX,DM,,,,
497,499,PT-1999-XX-DM-020,XX,DM,,,,
498,500,PT-1999-XX-DM-021,XX,DM,,,,
499,501,PT-XXXX-XX-XX-018,XX,XX,,,,
500,502,PT-XXXX-XX-XX-026,XX,XX,,,,
501,503,PT-XXXX-XX-XX-031,XX,XX,,,,
502,504,PT-1981-CB-MG-006,CB,MG,"Monsanto,Idanha-a-Nova",Castelo Branco,,
503,505,PT-1981-VI-MG-001,VI,MG,"Cercosa, Campia; Vouzela",Viseu,,
504,506,PT-1981-VI-MG-005,VI,MG,Arganil,Viseu,,
505,507,PT-1999-XX-DM-017,XX,DM,,,,
506,508,PT-1981-FA-MG-002,FA,MG,"Budens, Vila do Bispo",Faro,,
507,509,PT-1999-XX-DM-018,XX,DM,,,,
508,510,PT-1981-BR-MG-004,BR,MG,"Nozedo de Cima, Tuiselo; Vinhais",Bragança,,
509,511,PT-1981-VC-MG-003,VC,MG,"S. Gens, Póvoa de Lanhoso",Viana do Castelo,,
510,512,PT-1998-XX-DM-001,XX,DM,,,,
511,513,PT-1998-XX-DM-010,XX,DM,,,,
512,514,PT-1998-XX-DM-011,XX,DM,,,,
513,515,PT-1998-XX-DM-012,XX,DM,,,,
514,516,PT-1998-XX-DM-013,XX,DM,,,,
515,517,PT-1998-XX-DM-014,XX,DM,,,,
516,518,PT-1998-XX-DM-015,XX,DM,,,,
517,519,PT-1998-XX-DM-016,XX,DM,,,,
518,520,PT-1998-XX-DM-017,XX,DM,,,,
519,521,PT-1998-XX-DM-018,XX,DM,,,,
520,522,PT-1998-XX-DM-019,XX,DM,,,,
521,523,PT-1998-XX-DM-002,XX,DM,,,,
522,524,PT-1998-XX-DM-020,XX,DM,,,,
523,525,PT-1998-XX-DM-021,XX,DM,,,,
524,526,PT-1998-XX-DM-022,XX,DM,,,,
525,527,PT-1998-XX-DM-023,XX,DM,,,,
526,528,PT-1998-XX-DM-024,XX,DM,,,,
527,529,PT-1998-XX-DM-025,XX,DM,,,,
528,530,PT-1998-XX-DM-026,XX,DM,,,,
529,531,PT-1998-XX-DM-027,XX,DM,,,,
530,532,PT-1998-XX-DM-028,XX,DM,,,,
531,533,PT-1998-XX-DM-029,XX,DM,,,,
532,534,PT-1998-XX-DM-003,XX,DM,,,,
533,535,PT-1998-XX-DM-030,XX,DM,,,,
534,536,PT-1998-XX-DM-031,XX,DM,,,,
535,537,PT-1998-XX-DM-032,XX,DM,,,,
536,538,PT-1998-XX-DM-033,XX,DM,,,,
537,539,PT-1998-XX-DM-004,XX,DM,,,,
538,540,PT-1998-XX-DM-005,XX,DM,,,,
539,541,PT-1998-XX-DM-006,XX,DM,,,,
540,542,PT-1998-XX-DM-007,XX,DM,,,,
541,543,PT-1998-XX-DM-008,XX,DM,,,,
542,544,PT-1998-XX-DM-009,XX,DM,,,,