music_id,publisher,creator,title,rights,date,type_file,contributor_role,desc,rightsp,contributorp_role,creatorp_role,alt_title,datep,descp,type_piece,formattingp,subject,language,relationp,hasVersion,isVersionOf,coverage,temporal,spatial,genre,meter,tempo,real_key,mode,instruments,xml,mei,midi,audio,video,review,user_id,col_id
14,Publisher,Creator,['Titulo'],17,5 August 2023,74,"[{'name': 'Contributor', 'role': 22}]",Description,111,"[{'name': 'Contributor', 'role': 42}]","[{'name': 'Creador1', 'role': 34}]",AltTitle,5 August 2023,Decription,75,Format,['Subject'],IE,"['Relation1', 'Relation2']",['Version'],"['Is', '2']",Coverage,,,"['Work piece', 'Sons']",9/8,Fast,D,Mode,"['Banjo', '5-String Banjo', 'Irish Bouzouki']",,,b'',Audio1,Video1,,1,
13,Publisher,Creator,['Titulo'],17,5 August 2023,74,"[{'name': 'Contributor', 'role': 22}]",Description,111,"[{'name': 'Contributor', 'role': 42}]","[{'name': 'Creador1', 'role': 34}]",AltTitle,5 August 2023,Decription,-1,Format,['Subject'],IE,"['Relation1', 'Relation2']",['Version'],"['Is', '2']",Coverage,"{'year': '', 'decade': '', 'century': ''}","{'state': '', 'country': '', 'location': ''}","['Work piece', 'Sons']",9/8,Fast,D,-1,"['Banjo', '5-String Banjo', 'Irish Bouzouki']",,,b'',Audio1,Video1,False,1,5.0
37,ITMA,lala,['lulu'],13,lala,73,"[{'name': 'lala', 'role': '22:Quality Control'}]",lala,12,"[{'name': 'lala', 'role': '41:Editor', 'gender': ['lala']}]","[{'name': 'lala', 'role': '32:Performer', 'gender': ['G']}]",lala,lala,lala,74,lala,['lala'],lala,['lala'],['lala'],['lala'],lala,"{'year': 'c', 'decade': 'b', 'century': 'a'}","{'state': 'm', 'country': 'm', 'location': 'm'}",['lala'],3/4,Slow,G,F,['lala'],,,b'',nan,nan,True,1,14.0
38,ITMA,lala,['lululu'],12,lala,73,"[{'name': 'lala', 'role': '21:Editor'}]",lala,13,"[{'name': 'lala', 'role': '42:Arranger', 'gender': ['lala']}]","[{'name': 'lala', 'role': '31:Collector', 'gender': ['G']}]",lala,lala,lala,72,lala,['lala'],lala,['lala'],['lala'],['lala'],lala,"{'year': 'c', 'decade': 'b', 'century': 'a'}","{'state': 'm', 'country': 'm', 'location': 'm'}",['lala'],3/4,Slow,G,F,['lala'],,,b'',nan,nan,True,1,14.0
31,ITMA,lala,['lala'],13,lala,73,"[{'name': 'lala', 'role': '22:Quality Control'}]",lala,12,"[{'name': 'lala', 'role': '41:Editor', 'gender': ['lala']}]","[{'name': 'lala', 'role': '32:Performer', 'gender': ['G']}]",lala,lala,lala,74,lala,['lala'],lala,['lala'],['lala'],['lala'],lala,"{'year': 'c', 'decade': 'b', 'century': 'a'}","{'state': 'm', 'country': 'm', 'location': 'm'}",['lala'],3/4,Slow,G,F,['lala'],,,b'',nan,nan,True,1,14.0
32,ITMA,lala,['lala'],12,lala,73,"[{'name': 'lala', 'role': '21:Editor'}]",lala,13,"[{'name': 'lala', 'role': '42:Arranger', 'gender': ['lala']}]","[{'name': 'lala', 'role': '31:Collector', 'gender': ['G']}]",lala,lala,lala,72,lala,['lala'],lala,['lala'],['lala'],['lala'],lala,"{'year': 'c', 'decade': 'b', 'century': 'a'}","{'state': 'm', 'country': 'm', 'location': 'm'}",['lala'],3/4,Slow,G,F,['lala'],,,b'',nan,nan,True,1,14.0
27,ITMA,lala,['lala'],12,lala,73,"[{'name': 'lala', 'role': '21:Editor'}]",lala,12,"[{'name': 'lala', 'role': '41:Editor', 'gender': ['lala']}]","[{'name': 'lala', 'role': '32:Performer', 'gender': ['G']}]",lala,lala,lala,73,lala,['lala'],lala,['lala'],['lala'],['lala'],lala,"{'year': 'c', 'decade': 'b', 'century': 'a'}","{'state': 'm', 'country': 'm', 'location': 'm'}",['lala'],3/4,Slow,G,D,['lala'],,,b'',nan,nan,True,1,14.0
28,ITMA,lala,['lala'],13,lala,73,"[{'name': 'lala', 'role': '22:Quality Control'}]",lala,12,"[{'name': 'lala', 'role': '41:Editor', 'gender': ['lala']}]","[{'name': 'lala', 'role': '32:Performer', 'gender': ['G']}]",lala,lala,lala,74,lala,['lala'],lala,['lala'],['lala'],['lala'],lala,"{'year': 'c', 'decade': 'b', 'century': 'a'}","{'state': 'm', 'country': 'm', 'location': 'm'}",['lala'],3/4,Slow,G,F,['lala'],,,b'',nan,nan,True,1,14.0
29,ITMA,lala,['lala'],12,lala,73,"[{'name': 'lala', 'role': '21:Editor'}]",lala,13,"[{'name': 'lala', 'role': '42:Arranger', 'gender': ['lala']}]","[{'name': 'lala', 'role': '31:Collector', 'gender': ['G']}]",lala,lala,lala,72,lala,['lala'],lala,['lala'],['lala'],['lala'],lala,"{'year': 'c', 'decade': 'b', 'century': 'a'}","{'state': 'm', 'country': 'm', 'location': 'm'}",['lala'],3/4,Slow,G,F,['lala'],,,b'',nan,nan,True,1,14.0
30,ITMA,lala,['lala'],12,lala,73,"[{'name': 'lala', 'role': '21:Editor'}]",lala,12,"[{'name': 'lala', 'role': '41:Editor', 'gender': ['lala']}]","[{'name': 'lala', 'role': '32:Performer', 'gender': ['G']}]",lala,lala,lala,73,lala,['lala'],lala,['lala'],['lala'],['lala'],lala,"{'year': 'c', 'decade': 'b', 'century': 'a'}","{'state': 'm', 'country': 'm', 'location': 'm'}",['lala'],3/4,Slow,G,D,['lala'],,,b'',nan,nan,True,1,14.0
33,ITMA,lala,['lala'],12,lala,73,"[{'name': 'lala', 'role': '21:Editor'}]",lala,12,"[{'name': 'lala', 'role': '41:Editor', 'gender': ['lala']}]","[{'name': 'lala', 'role': '32:Performer', 'gender': ['G']}]",lala,lala,lala,73,lala,['lala'],lala,['lala'],['lala'],['lala'],lala,"{'year': 'c', 'decade': 'b', 'century': 'a'}","{'state': 'm', 'country': 'm', 'location': 'm'}",['lala'],3/4,Slow,G,D,['lala'],,,b'',nan,nan,True,1,14.0
12,Publisher,Creator,['Prueba de partitura'],17,5 August 2023,74,"[{'name': 'Contributor', 'role': 22}]",Description,111,"[{'name': 'Contributor', 'role': 42}]","[{'name': 'Creador1', 'role': 34}]",AltTitle,5 August 2023,Decription,-1,Format,['Subject'],IE,"['Relation1', 'Relation2']",['Version'],"['Is', '2']",Coverage,"{'year': '', 'decade': '', 'century': ''}","{'state': '', 'country': '', 'location': ''}","['Work piece', 'Sons']",9/8,Fast,D,-1,"['Banjo', '5-String Banjo', 'Irish Bouzouki']",,PD94bWwgdmVyc2lvbj0nMS4wJyBlbmNvZGluZz0nVVRGLTgnPz4KPD94bWwtbW9kZWwgaHJlZj0iaHR0cHM6Ly9tdXNpYy1lbmNvZGluZy5vcmcvc2NoZW1hL2Rldi9tZWktYWxsLnJuZyIgdHlwZT0iYXBwbGljYXRpb24veG1sIiBzY2hlbWF0eXBlbnM9Imh0dHA6Ly9yZWxheG5nLm9yZy9ucy9zdHJ1Y3R1cmUvMS4wIj8+Cjw/eG1sLW1vZGVsIGhyZWY9Imh0dHBzOi8vbXVzaWMtZW5jb2Rpbmcub3JnL3NjaGVtYS9kZXYvbWVpLWFsbC5ybmciIHR5cGU9ImFwcGxpY2F0aW9uL3htbCIgc2NoZW1hdHlwZW5zPSJodHRwOi8vcHVybC5vY2xjLm9yZy9kc2RsL3NjaGVtYXRyb24iPz4KPG1laSB4bWxucz0iaHR0cDovL3d3dy5tdXNpYy1lbmNvZGluZy5vcmcvbnMvbWVpIiBtZWl2ZXJzaW9uPSI1LjAuMC1kZXYiPgogIDxtZWlIZWFkPgogICAgPGZpbGVEZXNjPgogICAgICA8dGl0bGVTdG10PgogICAgICAgIDx0aXRsZSB0eXBlPSJtYWluIiB4bWw6aWQ9IkVTLTE5MTMtQi1KU1YtMDAyIj5FbHMgR2F0cyBEZSBDb2RpbmE8L3RpdGxlPgogICAgICAgIDx0aXRsZSB0eXBlPSJzdWJ0aXRsZSI+Q2Fuw4PCp28gVnVpIENhbnRhcjwvdGl0bGU+CiAgICAgICAgPHJlc3BTdG10PgogICAgICAgICAgPHBlcnNOYW1lIHJvbGU9ImNvbXBpbGVyIj5TZXJyYSBJIFZpbGFyw4PCszwvcGVyc05hbWU+CiAgICAgICAgICA8cGVyc05hbWUgcm9sZT0iaW5mb3JtZXIiPjxnZW9nTmFtZS8+PC9wZXJzTmFtZT4KICAgICAgICAgIDxwZXJzTmFtZSByb2xlPSJlbmNvZGVyIj5TYXJhIEcuPC9wZXJzTmFtZT4KICAgICAgICAgIDxwZXJzTmFtZSByb2xlPSJlZGl0b3IiLz4KICAgICAgICA8L3Jlc3BTdG10PgogICAgICA8L3RpdGxlU3RtdD4KICAgICAgPHB1YlN0bXQ+CiAgICAgICAgPHB1Ymxpc2hlcj5jb19QT0VNIFJlc2VhY2ggUHJvamVjdDwvcHVibGlzaGVyPgogICAgICAgIDxkYXRlPjIwMjM8L2RhdGU+CiAgICAgICAgPGF2YWlsYWJpbGl0eT5UbyB0aGUgYmVzdCBvZiBvdXIga25vd2xlZGdlLAogICAgICAgICAgICAgICAgdGhlIGZ1bGwgY29tcG9zaXRpb25zIG9uIHRoaXMgc2l0ZSBhcmUgaW4gdGhlIHB1YmxpYyBkb21haW4sCiAgICAgICAgICAgICAgICB0aGUgZXhjZXJwdHMgYXJlIGluIHRoZSBwdWJsaWMgZG9tYWluIG9yIGFyZSBhbGxvd2FibGUgdW5kZXIgZmFpci11c2UsCiAgICAgICAgICAgICAgICBhbmQgdGhlIGZldyBjb21wb3NpdGlvbnMgdGhhdCBhcmUgc3RpbGwgdW5kZXIgY29weXJpZ2h0IGFyZSB1c2VkIGJ5IHBlcm1pc3Npb24uCiAgICAgICAgICAgICAgICBUaGVzZSBzY29yZXMsIGFyZSBwcm92aWRlZCBmb3IgZWR1Y2F0aW9uYWwgdXNlIG9ubHkgYW5kIGFyZSBub3QgdG8gYmUgdXNlZCBjb21tZXJjaWFsbHkuCiAgICAgICAgICAgIDwvYXZhaWxhYmlsaXR5PgogICAgICA8L3B1YlN0bXQ+CiAgICAgIDxzb3VyY2VEZXNjPgogICAgICAgIDxzb3VyY2UgeG1sOmlkPSJ0b19hZGQiPgogICAgICAgICAgPGJpYmxTdHJ1Y3Q+CiAgICAgICAgICAgIDxtb25vZ3I+CiAgICAgICAgICAgICAgPGltcHJpbnQ+CiAgICAgICAgICAgICAgICA8dGl0bGU+RWwgQ2Fuw4PCp29uZXIgRGVsIENhbGljPC90aXRsZT4KICAgICAgICAgICAgICAgIDx0aXRsZSB0eXBlPSJzdWJvcmRpbmF0ZSI+UmVjb2xsaXQgSSBPcmRlbmF0IFBlciBNbi4gU2VycmEgSSBWaWxhcsODwrM8L3RpdGxlPgogICAgICAgICAgICAgICAgPHJlc3BTdG10PgogICAgICAgICAgICAgICAgICA8cGVyc05hbWUgcm9sZT0iY29tcGlsZXIiPkpvYW4gU2VycmEgSSBWaWxhcsODwrM8L3BlcnNOYW1lPgogICAgICAgICAgICAgICAgICA8cGVyc05hbWUgcm9sZT0iYmlibGlvZ3JhcGh5Ij48L3BlcnNOYW1lPgogICAgICAgICAgICAgICAgICA8cGVyc05hbWUgcm9sZT0iaW50cm9kdWN0aW9uIj48L3BlcnNOYW1lPgogICAgICAgICAgICAgICAgICA8cGVyc05hbWUgcm9sZT0iZWRpdGlvbiI+PC9wZXJzTmFtZT4KICAgICAgICAgICAgICAgIDwvcmVzcFN0bXQ+CiAgICAgICAgICAgICAgICA8cHVibGlzaGVyPkJ1dGxsZXTDg8KtIERlbCBDZW50cmUgRXhjdXJzaW9uaXN0YSBEZSBDYXRhbHVueWEgKFRpcG9ncmFmw4PCrWEgTCdBdmVuw4PCpywgTWFzc8ODwrMsIENhc2FzIFkgQ8OCwqopPC9wdWJsaXNoZXI+CiAgICAgICAgICAgICAgICA8cHViUGxhY2U+QmFyY2Vsb25hPC9wdWJQbGFjZT4KICAgICAgICAgICAgICAgIDxkYXRlPjE5MTM8L2RhdGU+CiAgICAgICAgICAgICAgICA8ZXh0ZW50IHR5cGU9InBhZ2VzIj4xMzguMDwvZXh0ZW50PgogICAgICAgICAgICAgIDwvaW1wcmludD4KICAgICAgICAgICAgPC9tb25vZ3I+CiAgICAgICAgICA8L2JpYmxTdHJ1Y3Q+CiAgICAgICAgPC9zb3VyY2U+CiAgICAgIDwvc291cmNlRGVzYz4KICAgIDwvZmlsZURlc2M+CiAgICA8ZW5jb2RpbmdEZXNjIHhtbDppZD0iZW5jb2RpbmdkZXNjLXUyeDlnZyI+CiAgICAgIDxhcHBJbmZvIHhtbDppZD0iYXBwaW5mby15MzZuZngiPgogICAgICAgIDxhcHBsaWNhdGlvbiB4bWw6aWQ9ImFwcGxpY2F0aW9uLW5sNXVlbyIgaXNvZGF0ZT0iMjAyMy0wMi0yMlQyMjoxODoyMyIgdmVyc2lvbj0iMy4xNC4wLTE0NzRlODAiPgogICAgICAgICAgPG5hbWUgeG1sOmlkPSJuYW1lLTU2ZXJyYSI+VmVyb3ZpbzwvbmFtZT4KICAgICAgICAgIDxwIHhtbDppZD0icC0xbmlmaHJ4Ij5UcmFuc2NvZGVkIGZyb20gTXVzaWNYTUw8L3A+CiAgICAgICAgPC9hcHBsaWNhdGlvbj4KICAgICAgPC9hcHBJbmZvPgogICAgPC9lbmNvZGluZ0Rlc2M+CiAgICA8d29ya0xpc3Q+CiAgICAgIDx3b3JrPjx0aXRsZSB0eXBlPSJtYWluIj5FbHMgR2F0cyBEZSBDb2RpbmE8L3RpdGxlPjxhdXRob3IgdHlwZT0iaW5mb3JtYW50Ij5Bbm9ueW1vdXM8L2F1dGhvcj48aW5jaXAgdHlwZT0ibHlyaWNzIj48aW5jaXBUZXh0PjxoZWFkPkNhbsODwqdvIHZ1aSBjYW50YXI8L2hlYWQ+PC9pbmNpcFRleHQ+PC9pbmNpcD48a2V5IG1vZGU9InBocnlnaWFuIj5FPC9rZXk+PG1ldGVyPkJpbmFyeTwvbWV0ZXI+PHRlbXBvPlZpdm88L3RlbXBvPjxpbmNpcCB0eXBlPSJtdXNpY2FsIj48c2NvcmU+PHNlY3Rpb24+PG1lYXN1cmUgY29weW9mPSIjbTF0cjYwOXEiLz48bWVhc3VyZSBjb3B5b2Y9IiNteHcwenJtIi8+PG1lYXN1cmUgY29weW9mPSIjbWcybXl6byIvPjwvc2VjdGlvbj48L3Njb3JlPjwvaW5jaXA+PGxhbmdVc2FnZT4KICAgICAgICAgPGxhbmd1YWdlIHhtbDpsYW5nPSJjYXQiLz4KICAgICAgPC9sYW5nVXNhZ2U+CiAgICAgIDxub3Rlc1N0bXQ+CiAgICAgICAgIDxhbm5vdD5DYW7Dg8KnbyB2dWkgY2FudGFyCiAgICAgICAgICAgIChlc3Rhci1tZSduIG5vIHB1YykKICAgICAgICAgICAgZGVscyBnYXRzIGRlIENvZGluYSwgCiAgICAgICAgICAgIHF1ZSBzw4PCs24gbW9sdCBnb3JqdXRzLiAKICAgICAgICAgICAgCiAgICAgICAgICAgIEVuIHPDg8KzbiBtb2x0IGdvcmp1dHMsIAogICAgICAgICAgICB0YW50IGNvbSBwb2RlbiBzZXIsIAogICAgICAgICAgICBxdWUgbidoYW4gZmV0ZXMgbW9sdGVzLCAKICAgICAgICAgICAgbcODwqlzIHF1ZSdsIENlcnJhbGVyLgogICAgICAgICAgICAKICAgICAgICAgICAgVW4gZGlhIHZhaWcgdmV1cmUKICAgICAgICAgICAgY29tIGZlaWVuIGwnZW1icm9sbGEsIAogICAgICAgICAgICBxdWUgbidoaSBoYXbDg8KtYSB0cmVzIAogICAgICAgICAgICBxdWUgbGxlcGF2ZW4gbCdvbGxhLiAKICAgICAgICAgICAgCiAgICAgICAgICAgIENvbSBuJ2VyYSBjYWxlbnQsCiAgICAgICAgICAgIGFuYXZlbiB2b2x0YW50OgogICAgICAgICAgICBkZWllbjogw6LCgMKUIEFmYW55ZXUtdm9zLCAKICAgICAgICAgICAgcXVlJ25zIGhpIGF0cmFwYXLDg8Kgbi4gw6LCgMKUCiAgICAgICAgICAgIAogICAgICAgICAgICBQZXIgZmV0IGRlIGRlc2dyYWNpYSAKICAgICAgICAgICAgc2UnbiB2YW4gdGFsY2lhcjoKICAgICAgICAgICAgYW1iIHVuYSBncmFuIHByZXNzYQogICAgICAgICAgICBlbHMgdmFuIGVzcXVpdmFyLiAKICAgICAgICAgICAgCiAgICAgICAgICAgIE4naGkgaGF2w4PCrWEgdW4gZGUgbmVncmU6CiAgICAgICAgICAgIGRpdSBhbiBlbCB2aXJhdDoKICAgICAgICAgICAgw6LCgMKUIEpvIHJhaSEgcGVyIGxvIG1lbm9zIAogICAgICAgICAgICBoZSBzb3J0aXQgYmVuIGZhcnQuIMOiwoDClDwvYW5ub3Q+CiAgICAgIDwvbm90ZXNTdG10PgogICAgICA8Y2xhc3NpZmljYXRpb24+PHRlcm1MaXN0Pjx0ZXJtIHR5cGU9ImdlbnJlIj5DaGlsZHJlbiBzb25nPC90ZXJtPjx0ZXJtIHR5cGU9InJlZ2lvbiI+Q2F0YWx1w4PCsWE8L3Rlcm0+PHRlcm0gdHlwZT0iZGlzdHJpY3QiPkJhcmNlbG9uYTwvdGVybT48dGVybSB0eXBlPSJjaXR5Ij48L3Rlcm0+PC90ZXJtTGlzdD48L2NsYXNzaWZpY2F0aW9uPjwvd29yaz4KICAgIDwvd29ya0xpc3Q+CiAgPC9tZWlIZWFkPgogIDxtdXNpYz4KICAgIDxib2R5PgogICAgICA8bWRpdiB4bWw6aWQ9Im0xbXN1ZW55Ij4KICAgICAgICA8c2NvcmUgeG1sOmlkPSJzZG0yZTZoIj4KICAgICAgICAgIDxzY29yZURlZiB4bWw6aWQ9InNnMndqcWsiPgogICAgICAgICAgICA8cGdIZWFkIHhtbDppZD0icGh2YnltayI+CiAgICAgICAgICAgICAgPHJlbmQgeG1sOmlkPSJyNmhwZGRoIiBoYWxpZ249ImNlbnRlciIgdmFsaWduPSJ0b3AiPkVscyBHYXRzIGRlIENvZGluYTwvcmVuZD4KICAgICAgICAgICAgPC9wZ0hlYWQ+CiAgICAgICAgICAgIDxzdGFmZkdycCB4bWw6aWQ9InNhMXJsZGgiPgogICAgICAgICAgICAgIDxzdGFmZkRlZiB4bWw6aWQ9IlAxIiBuPSIxIiBsaW5lcz0iNSIgcHBxPSI0Ij4KICAgICAgICAgICAgICAgIDxsYWJlbCB4bWw6aWQ9ImxqNGo1a2giPlBpYW5vPC9sYWJlbD4KICAgICAgICAgICAgICAgIDxsYWJlbEFiYnIgeG1sOmlkPSJsc3k3ZGVlIj5Qbm8uPC9sYWJlbEFiYnI+CiAgICAgICAgICAgICAgICA8aW5zdHJEZWYgeG1sOmlkPSJpdjludG92IiBtaWRpLmNoYW5uZWw9IjAiIG1pZGkuaW5zdHJudW09IjAiIG1pZGkudm9sdW1lPSI3OC4wMCUiLz4KICAgICAgICAgICAgICAgIDxjbGVmIHhtbDppZD0iY3B0ZzdkZiIgc2hhcGU9IkciIGxpbmU9IjIiLz4KICAgICAgICAgICAgICAgIDxrZXlTaWcgeG1sOmlkPSJrMWp0NmhrNCIgc2lnPSIwIi8+CiAgICAgICAgICAgICAgICA8bWV0ZXJTaWcgeG1sOmlkPSJtMXlrZmc2OCIgY291bnQ9IjMiIHVuaXQ9IjgiLz4KICAgICAgICAgICAgICA8L3N0YWZmRGVmPgogICAgICAgICAgICA8L3N0YWZmR3JwPgogICAgICAgICAgICA8